game_id,pokemon_id,form_id,generation_id,ingame_internal_id
17,323,1,5,
17,324,1,5,
17,325,1,5,
17,326,1,5,
17,327,1,5,
17,328,1,5,
17,329,1,5,
17,330,1,5,
17,331,1,5,
17,332,1,5,
17,333,1,5,
17,334,1,5,
17,335,1,5,
17,336,1,5,
17,337,1,5,
17,338,1,5,
17,339,1,5,
17,340,1,5,
17,341,1,5,
17,342,1,5,
17,343,1,5,
17,344,1,5,
17,345,1,5,
17,346,1,5,
17,347,1,5,
17,348,1,5,
17,349,1,5,
17,350,1,5,
17,351,1,5,
17,351,2,5,
17,351,3,5,
17,351,4,5,
17,352,1,5,
17,353,1,5,
17,354,1,5,
17,355,1,5,
17,356,1,5,
17,357,1,5,
17,358,1,5,
17,359,1,5,
17,360,1,5,
17,361,1,5,
17,362,1,5,
17,363,1,5,
17,364,1,5,
17,365,1,5,
17,366,1,5,
17,367,1,5,
17,368,1,5,
17,369,1,5,
17,370,1,5,
17,371,1,5,
17,372,1,5,
17,373,1,5,
17,374,1,5,
17,375,1,5,
17,376,1,5,
17,377,1,5,
17,378,1,5,
17,379,1,5,
17,380,1,5,
17,381,1,5,
17,382,1,5,
17,383,1,5,
17,384,1,5,
17,385,1,5,
17,386,1,5,
17,386,2,5,
17,386,3,5,
17,386,4,5,
17,387,1,5,
17,388,1,5,
17,389,1,5,
17,390,1,5,
17,391,1,5,
17,392,1,5,
17,393,1,5,
17,394,1,5,
17,395,1,5,
17,396,1,5,
17,397,1,5,
17,398,1,5,
17,399,1,5,
17,400,1,5,
17,401,1,5,
17,402,1,5,
17,403,1,5,
17,404,1,5,
17,405,1,5,
17,406,1,5,
17,407,1,5,
17,408,1,5,
17,409,1,5,
17,410,1,5,
17,411,1,5,
17,412,1,5,
17,412,2,5,
17,412,3,5,
17,413,1,5,
17,413,2,5,
17,413,3,5,
17,414,1,5,
17,415,1,5,
17,416,1,5,
17,417,1,5,
17,418,1,5,
17,419,1,5,
17,420,1,5,
17,421,1,5,
17,421,2,5,
17,422,1,5,
17,422,2,5,
17,423,1,5,
17,423,2,5,
17,424,1,5,
17,425,1,5,
17,426,1,5,
17,427,1,5,
17,428,1,5,
17,429,1,5,
17,430,1,5,
17,431,1,5,
17,432,1,5,
17,433,1,5,
17,434,1,5,
17,435,1,5,
17,436,1,5,
17,437,1,5,
17,438,1,5,
17,439,1,5,
17,440,1,5,
17,441,1,5,
17,442,1,5,
17,443,1,5,
17,444,1,5,
17,445,1,5,
17,446,1,5,
17,447,1,5,
17,448,1,5,
17,449,1,5,
17,450,1,5,
17,451,1,5,
17,452,1,5,
17,453,1,5,
17,454,1,5,
17,455,1,5,
17,456,1,5,
17,457,1,5,
17,458,1,5,
17,459,1,5,
17,460,1,5,
17,461,1,5,
17,462,1,5,
17,463,1,5,
17,464,1,5,
17,465,1,5,
17,466,1,5,
17,467,1,5,
17,468,1,5,
17,469,1,5,
17,470,1,5,
17,471,1,5,
17,472,1,5,
17,473,1,5,
17,474,1,5,
17,475,1,5,
17,476,1,5,
17,477,1,5,
17,478,1,5,
17,479,1,5,
17,479,2,5,
17,479,3,5,
17,479,4,5,
17,479,5,5,
17,479,6,5,
17,480,1,5,
17,481,1,5,
17,482,1,5,
17,483,1,5,
17,484,1,5,
17,485,1,5,
17,486,1,5,
17,487,1,5,
17,487,2,5,
17,488,1,5,
17,489,1,5,
17,490,1,5,
17,491,1,5,
17,492,1,5,
17,492,2,5,
17,493,1,5,
17,493,2,5,
17,493,3,5,
17,493,4,5,
17,493,5,5,
17,493,6,5,
17,493,7,5,
17,493,8,5,
17,493,9,5,
17,493,10,5,
17,493,11,5,
17,493,12,5,
17,493,13,5,
17,493,14,5,
17,493,15,5,
17,493,16,5,
17,493,17,5,
17,494,1,5,
17,495,1,5,
17,496,1,5,
17,497,1,5,
17,498,1,5,
17,499,1,5,
17,500,1,5,
17,501,1,5,
17,502,1,5,
17,503,1,5,
17,504,1,5,
17,505,1,5,
17,506,1,5,
17,507,1,5,
17,508,1,5,
17,509,1,5,
17,510,1,5,
17,511,1,5,
17,512,1,5,
17,513,1,5,
17,514,1,5,
17,515,1,5,
17,516,1,5,
17,517,1,5,
17,518,1,5,
17,519,1,5,
17,520,1,5,
17,521,1,5,
17,522,1,5,
17,523,1,5,
17,524,1,5,
17,525,1,5,
17,526,1,5,
17,527,1,5,
17,528,1,5,
17,529,1,5,
17,530,1,5,
17,531,1,5,
17,532,1,5,
17,533,1,5,
17,534,1,5,
17,535,1,5,
17,536,1,5,
17,537,1,5,
17,538,1,5,
17,539,1,5,
17,540,1,5,
17,541,1,5,
17,542,1,5,
17,543,1,5,
17,544,1,5,
17,545,1,5,
17,546,1,5,
17,547,1,5,
17,548,1,5,
17,549,1,5,
17,550,1,5,
17,550,2,5,
17,551,1,5,
17,552,1,5,
17,553,1,5,
17,554,1,5,
17,555,1,5,
17,555,2,5,
17,556,1,5,
17,557,1,5,
17,558,1,5,
17,559,1,5,
17,560,1,5,
17,561,1,5,
17,562,1,5,
17,563,1,5,
17,564,1,5,
17,565,1,5,
17,566,1,5,
17,567,1,5,
17,568,1,5,
17,569,1,5,
17,570,1,5,
17,571,1,5,
17,572,1,5,
17,573,1,5,
17,574,1,5,
17,575,1,5,
17,576,1,5,
17,577,1,5,
17,578,1,5,
17,579,1,5,
17,580,1,5,
17,581,1,5,
17,582,1,5,
17,583,1,5,
17,584,1,5,
17,585,1,5,
17,585,2,5,
17,585,3,5,
17,585,4,5,
17,586,1,5,
17,586,2,5,
17,586,3,5,
17,586,4,5,
17,587,1,5,
17,588,1,5,
17,589,1,5,
17,590,1,5,
17,591,1,5,
17,592,1,5,
17,593,1,5,
17,594,1,5,
17,595,1,5,
17,596,1,5,
17,597,1,5,
17,598,1,5,
17,599,1,5,
17,600,1,5,
17,601,1,5,
17,602,1,5,
17,603,1,5,
17,604,1,5,
17,605,1,5,
17,606,1,5,
17,607,1,5,
17,608,1,5,
17,609,1,5,
17,610,1,5,
17,611,1,5,
17,612,1,5,
17,613,1,5,
17,614,1,5,
17,615,1,5,
17,616,1,5,
17,617,1,5,
17,618,1,5,
17,619,1,5,
17,620,1,5,
17,621,1,5,
17,622,1,5,
17,623,1,5,
17,624,1,5,
17,625,1,5,
17,626,1,5,
17,627,1,5,
17,628,1,5,
17,629,1,5,
17,630,1,5,
17,631,1,5,
17,632,1,5,
17,633,1,5,
17,634,1,5,
17,635,1,5,
17,636,1,5,
17,637,1,5,
17,638,1,5,
17,639,1,5,
17,640,1,5,
17,641,1,5,
17,642,1,5,
17,643,1,5,
17,644,1,5,
17,645,1,5,
17,646,1,5,
17,647,1,5,
17,648,1,5,
17,648,2,5,
17,649,1,5,
17,649,2,5,
17,649,3,5,
17,649,4,5,
17,649,5,5,
18,1,1,5,
18,2,1,5,
18,3,1,5,
18,4,1,5,
18,5,1,5,
18,6,1,5,
18,7,1,5,
18,8,1,5,
18,9,1,5,
18,10,1,5,
18,11,1,5,
18,12,1,5,
18,13,1,5,
18,14,1,5,
18,15,1,5,
18,16,1,5,
18,17,1,5,
18,18,1,5,
18,19,1,5,
18,20,1,5,
18,21,1,5,
18,22,1,5,
18,23,1,5,
18,24,1,5,
18,25,1,5,
18,26,1,5,
18,27,1,5,
18,28,1,5,
18,29,1,5,
18,30,1,5,
18,31,1,5,
18,32,1,5,
18,33,1,5,
18,34,1,5,
18,35,1,5,
18,36,1,5,
18,37,1,5,
18,38,1,5,
18,39,1,5,
18,40,1,5,
18,41,1,5,
18,42,1,5,
18,43,1,5,
18,44,1,5,
18,45,1,5,
18,46,1,5,
18,47,1,5,
18,48,1,5,
18,49,1,5,
18,50,1,5,
18,51,1,5,
18,52,1,5,
18,53,1,5,
18,54,1,5,
18,55,1,5,
18,56,1,5,
18,57,1,5,
18,58,1,5,
18,59,1,5,
18,60,1,5,
18,61,1,5,
18,62,1,5,
18,63,1,5,
18,64,1,5,
18,65,1,5,
18,66,1,5,
18,67,1,5,
18,68,1,5,
18,69,1,5,
18,70,1,5,
18,71,1,5,
18,72,1,5,
18,73,1,5,
18,74,1,5,
18,75,1,5,
18,76,1,5,
18,77,1,5,
18,78,1,5,
18,79,1,5,
18,80,1,5,
18,81,1,5,
18,82,1,5,
18,83,1,5,
18,84,1,5,
18,85,1,5,
18,86,1,5,
18,87,1,5,
18,88,1,5,
18,89,1,5,
18,90,1,5,
18,91,1,5,
18,92,1,5,
18,93,1,5,
18,94,1,5,
18,95,1,5,
18,96,1,5,
18,97,1,5,
18,98,1,5,
18,99,1,5,
18,100,1,5,
18,101,1,5,
18,102,1,5,
18,103,1,5,
18,104,1,5,
18,105,1,5,
18,106,1,5,
18,107,1,5,
18,108,1,5,
18,109,1,5,
18,110,1,5,
18,111,1,5,
18,112,1,5,
18,113,1,5,
18,114,1,5,
18,115,1,5,
18,116,1,5,
18,117,1,5,
18,118,1,5,
18,119,1,5,
18,120,1,5,
18,121,1,5,
18,122,1,5,
18,123,1,5,
18,124,1,5,
18,125,1,5,
18,126,1,5,
18,127,1,5,
18,128,1,5,
18,129,1,5,
18,130,1,5,
18,131,1,5,
18,132,1,5,
18,133,1,5,
18,134,1,5,
18,135,1,5,
18,136,1,5,
18,137,1,5,
18,138,1,5,
18,139,1,5,
18,140,1,5,
18,141,1,5,
18,142,1,5,
18,143,1,5,
18,144,1,5,
18,145,1,5,
18,146,1,5,
18,147,1,5,
18,148,1,5,
18,149,1,5,
18,150,1,5,
18,151,1,5,
18,152,1,5,
18,153,1,5,
18,154,1,5,
18,155,1,5,
18,156,1,5,
18,157,1,5,
18,158,1,5,
18,159,1,5,
18,160,1,5,
18,161,1,5,
18,162,1,5,
18,163,1,5,
18,164,1,5,
18,165,1,5,
18,166,1,5,
18,167,1,5,
18,168,1,5,
18,169,1,5,
18,170,1,5,
18,171,1,5,
18,172,1,5,
18,173,1,5,
18,174,1,5,
18,175,1,5,
18,176,1,5,
18,177,1,5,
18,178,1,5,
18,179,1,5,
18,180,1,5,
18,181,1,5,
18,182,1,5,
18,183,1,5,
18,184,1,5,
18,185,1,5,
18,186,1,5,
18,187,1,5,
18,188,1,5,
18,189,1,5,
18,190,1,5,
18,191,1,5,
18,192,1,5,
18,193,1,5,
18,194,1,5,
18,195,1,5,
18,196,1,5,
18,197,1,5,
18,198,1,5,
18,199,1,5,
18,200,1,5,
18,201,1,5,
18,201,2,5,
18,201,3,5,
18,201,4,5,
18,201,5,5,
18,201,6,5,
18,201,7,5,
18,201,8,5,
18,201,9,5,
18,201,10,5,
18,201,11,5,
18,201,12,5,
18,201,13,5,
18,201,14,5,
18,201,15,5,
18,201,16,5,
18,201,17,5,
18,201,18,5,
18,201,19,5,
18,201,20,5,
18,201,21,5,
18,201,22,5,
18,201,23,5,
18,201,24,5,
18,201,25,5,
18,201,26,5,
18,201,27,5,
18,201,28,5,
18,202,1,5,
18,203,1,5,
18,204,1,5,
18,205,1,5,
18,206,1,5,
18,207,1,5,
18,208,1,5,
18,209,1,5,
18,210,1,5,
18,211,1,5,
18,212,1,5,
18,213,1,5,
18,214,1,5,
18,215,1,5,
18,216,1,5,
18,217,1,5,
18,218,1,5,
18,219,1,5,
18,220,1,5,
18,221,1,5,
18,222,1,5,
18,223,1,5,
18,224,1,5,
18,225,1,5,
18,226,1,5,
18,227,1,5,
18,228,1,5,
18,229,1,5,
18,230,1,5,
18,231,1,5,
18,232,1,5,
18,233,1,5,
18,234,1,5,
18,235,1,5,
18,236,1,5,
18,237,1,5,
18,238,1,5,
18,239,1,5,
18,240,1,5,
18,241,1,5,
18,242,1,5,
18,243,1,5,
18,244,1,5,
18,245,1,5,
18,246,1,5,
18,247,1,5,
18,248,1,5,
18,249,1,5,
18,250,1,5,
18,251,1,5,
18,252,1,5,
18,253,1,5,
18,254,1,5,
18,255,1,5,
18,256,1,5,
18,257,1,5,
18,258,1,5,
18,259,1,5,
18,260,1,5,
18,261,1,5,
18,262,1,5,
18,263,1,5,
18,264,1,5,
18,265,1,5,
18,266,1,5,
18,267,1,5,
18,268,1,5,
18,269,1,5,
18,270,1,5,
18,271,1,5,
18,272,1,5,
18,273,1,5,
18,274,1,5,
18,275,1,5,
18,276,1,5,
18,277,1,5,
18,278,1,5,
18,279,1,5,
18,280,1,5,
18,281,1,5,
18,282,1,5,
18,283,1,5,
18,284,1,5,
18,285,1,5,
18,286,1,5,
18,287,1,5,
18,288,1,5,
18,289,1,5,
18,290,1,5,
18,291,1,5,
18,292,1,5,
18,293,1,5,
18,294,1,5,
18,295,1,5,
18,296,1,5,
18,297,1,5,
18,298,1,5,
18,299,1,5,
18,300,1,5,
18,301,1,5,
18,302,1,5,
18,303,1,5,
18,304,1,5,
18,305,1,5,
18,306,1,5,
18,307,1,5,
18,308,1,5,
18,309,1,5,
18,310,1,5,
18,311,1,5,
18,312,1,5,
18,313,1,5,
18,314,1,5,
18,315,1,5,
18,316,1,5,
18,317,1,5,
18,318,1,5,
18,319,1,5,
18,320,1,5,
18,321,1,5,
18,322,1,5,
18,323,1,5,
18,324,1,5,
18,325,1,5,
18,326,1,5,
18,327,1,5,
18,328,1,5,
18,329,1,5,
18,330,1,5,
18,331,1,5,
18,332,1,5,
18,333,1,5,
18,334,1,5,
18,335,1,5,
18,336,1,5,
18,337,1,5,
18,338,1,5,
18,339,1,5,
18,340,1,5,
18,341,1,5,
18,342,1,5,
18,343,1,5,
18,344,1,5,
18,345,1,5,
18,346,1,5,
18,347,1,5,
18,348,1,5,
18,349,1,5,
18,350,1,5,
18,351,1,5,
18,351,2,5,
18,351,3,5,
18,351,4,5,
18,352,1,5,
18,353,1,5,
18,354,1,5,
18,355,1,5,
18,356,1,5,
18,357,1,5,
18,358,1,5,
18,359,1,5,
18,360,1,5,
18,361,1,5,
18,362,1,5,
18,363,1,5,
18,364,1,5,
18,365,1,5,
18,366,1,5,
18,367,1,5,
18,368,1,5,
18,369,1,5,
18,370,1,5,
18,371,1,5,
18,372,1,5,
18,373,1,5,
18,374,1,5,
18,375,1,5,
18,376,1,5,
18,377,1,5,
18,378,1,5,
18,379,1,5,
18,380,1,5,
18,381,1,5,
18,382,1,5,
18,383,1,5,
18,384,1,5,
18,385,1,5,
18,386,1,5,
18,386,2,5,
18,386,3,5,
18,386,4,5,
18,387,1,5,
18,388,1,5,
18,389,1,5,
18,390,1,5,
18,391,1,5,
18,392,1,5,
18,393,1,5,
18,394,1,5,
18,395,1,5,
18,396,1,5,
18,397,1,5,
18,398,1,5,
18,399,1,5,
18,400,1,5,
18,401,1,5,
18,402,1,5,
18,403,1,5,
18,404,1,5,
18,405,1,5,
18,406,1,5,
18,407,1,5,
18,408,1,5,
18,409,1,5,
18,410,1,5,
18,411,1,5,
18,412,1,5,
18,412,2,5,
18,412,3,5,
18,413,1,5,
18,413,2,5,
18,413,3,5,
18,414,1,5,
18,415,1,5,
18,416,1,5,
18,417,1,5,
18,418,1,5,
18,419,1,5,
18,420,1,5,
18,421,1,5,
18,421,2,5,
18,422,1,5,
18,422,2,5,
18,423,1,5,
18,423,2,5,
18,424,1,5,
18,425,1,5,
18,426,1,5,
18,427,1,5,
18,428,1,5,
18,429,1,5,
18,430,1,5,
18,431,1,5,
18,432,1,5,
18,433,1,5,
18,434,1,5,
18,435,1,5,
18,436,1,5,
18,437,1,5,
18,438,1,5,
18,439,1,5,
18,440,1,5,
18,441,1,5,
18,442,1,5,
18,443,1,5,
18,444,1,5,
18,445,1,5,
18,446,1,5,
18,447,1,5,
18,448,1,5,
18,449,1,5,
18,450,1,5,
18,451,1,5,
18,452,1,5,
18,453,1,5,
18,454,1,5,
18,455,1,5,
18,456,1,5,
18,457,1,5,
18,458,1,5,
18,459,1,5,
18,460,1,5,
18,461,1,5,
18,462,1,5,
18,463,1,5,
18,464,1,5,
18,465,1,5,
18,466,1,5,
18,467,1,5,
18,468,1,5,
18,469,1,5,
18,470,1,5,
18,471,1,5,
18,472,1,5,
18,473,1,5,
18,474,1,5,
18,475,1,5,
18,476,1,5,
18,477,1,5,
18,478,1,5,
18,479,1,5,
18,479,2,5,
18,479,3,5,
18,479,4,5,
18,479,5,5,
18,479,6,5,
18,480,1,5,
18,481,1,5,
18,482,1,5,
18,483,1,5,
18,484,1,5,
18,485,1,5,
18,486,1,5,
18,487,1,5,
18,487,2,5,
18,488,1,5,
18,489,1,5,
18,490,1,5,
18,491,1,5,
18,492,1,5,
18,492,2,5,
18,493,1,5,
18,493,2,5,
18,493,3,5,
18,493,4,5,
18,493,5,5,
18,493,6,5,
18,493,7,5,
18,493,8,5,
18,493,9,5,
18,493,10,5,
18,493,11,5,
18,493,12,5,
18,493,13,5,
18,493,14,5,
18,493,15,5,
18,493,16,5,
18,493,17,5,
18,494,1,5,
18,495,1,5,
18,496,1,5,
18,497,1,5,
18,498,1,5,
18,499,1,5,
18,500,1,5,
18,501,1,5,
18,502,1,5,
18,503,1,5,
18,504,1,5,
18,505,1,5,
18,506,1,5,
18,507,1,5,
18,508,1,5,
18,509,1,5,
18,510,1,5,
18,511,1,5,
18,512,1,5,
18,513,1,5,
18,514,1,5,
18,515,1,5,
18,516,1,5,
18,517,1,5,
18,518,1,5,
18,519,1,5,
18,520,1,5,
18,521,1,5,
18,522,1,5,
18,523,1,5,
18,524,1,5,
18,525,1,5,
18,526,1,5,
18,527,1,5,
18,528,1,5,
18,529,1,5,
18,530,1,5,
18,531,1,5,
18,532,1,5,
18,533,1,5,
18,534,1,5,
18,535,1,5,
18,536,1,5,
18,537,1,5,
18,538,1,5,
18,539,1,5,
18,540,1,5,
18,541,1,5,
18,542,1,5,
18,543,1,5,
18,544,1,5,
18,545,1,5,
18,546,1,5,
18,547,1,5,
18,548,1,5,
18,549,1,5,
18,550,1,5,
18,550,2,5,
18,551,1,5,
18,552,1,5,
18,553,1,5,
18,554,1,5,
18,555,1,5,
18,555,2,5,
18,556,1,5,
18,557,1,5,
18,558,1,5,
18,559,1,5,
18,560,1,5,
18,561,1,5,
18,562,1,5,
18,563,1,5,
18,564,1,5,
18,565,1,5,
18,566,1,5,
18,567,1,5,
18,568,1,5,
18,569,1,5,
18,570,1,5,
18,571,1,5,
18,572,1,5,
18,573,1,5,
18,574,1,5,
18,575,1,5,
18,576,1,5,
18,577,1,5,
18,578,1,5,
18,579,1,5,
18,580,1,5,
18,581,1,5,
18,582,1,5,
18,583,1,5,
18,584,1,5,
18,585,1,5,
18,585,2,5,
18,585,3,5,
18,585,4,5,
18,586,1,5,
18,586,2,5,
18,586,3,5,
18,586,4,5,
18,587,1,5,
18,588,1,5,
18,589,1,5,
18,590,1,5,
18,591,1,5,
18,592,1,5,
18,593,1,5,
18,594,1,5,
18,595,1,5,
18,596,1,5,
18,597,1,5,
18,598,1,5,
18,599,1,5,
18,600,1,5,
18,601,1,5,
18,602,1,5,
18,603,1,5,
18,604,1,5,
18,605,1,5,
18,606,1,5,
18,607,1,5,
18,608,1,5,
18,609,1,5,
18,610,1,5,
18,611,1,5,
18,612,1,5,
18,613,1,5,
18,614,1,5,
18,615,1,5,
18,616,1,5,
18,617,1,5,
18,618,1,5,
18,619,1,5,
18,620,1,5,
18,621,1,5,
18,622,1,5,
18,623,1,5,
18,624,1,5,
18,625,1,5,
18,626,1,5,
18,627,1,5,
18,628,1,5,
18,629,1,5,
18,630,1,5,
18,631,1,5,
18,632,1,5,
18,633,1,5,
18,634,1,5,
18,635,1,5,
18,636,1,5,
18,637,1,5,
18,638,1,5,
18,639,1,5,
18,640,1,5,
18,641,1,5,
18,642,1,5,
18,643,1,5,
18,644,1,5,
18,645,1,5,
18,646,1,5,
18,647,1,5,
18,648,1,5,
18,648,2,5,
18,649,1,5,
18,649,2,5,
18,649,3,5,
18,649,4,5,
18,649,5,5,
19,1,1,5,1
19,2,1,5,2
19,3,1,5,3
19,4,1,5,4
19,5,1,5,5
19,6,1,5,6
19,7,1,5,7
19,8,1,5,8
19,9,1,5,9
19,10,1,5,10
19,11,1,5,11
19,12,1,5,12
19,13,1,5,13
19,14,1,5,14
19,15,1,5,15
19,16,1,5,16
19,17,1,5,17
19,18,1,5,18
19,19,1,5,19
19,20,1,5,20
19,21,1,5,21
19,22,1,5,22
19,23,1,5,23
19,24,1,5,24
19,25,1,5,25
19,26,1,5,26
19,27,1,5,27
19,28,1,5,28
19,29,1,5,29
19,30,1,5,30
19,31,1,5,31
19,32,1,5,32
19,33,1,5,33
19,34,1,5,34
19,35,1,5,35
19,36,1,5,36
19,37,1,5,37
19,38,1,5,38
19,39,1,5,39
19,40,1,5,40
19,41,1,5,41
19,42,1,5,42
19,43,1,5,43
19,44,1,5,44
19,45,1,5,45
19,46,1,5,46
19,47,1,5,47
19,48,1,5,48
19,49,1,5,49
19,50,1,5,50
19,51,1,5,51
19,52,1,5,52
19,53,1,5,53
19,54,1,5,54
19,55,1,5,55
19,56,1,5,56
19,57,1,5,57
19,58,1,5,58
19,59,1,5,59
19,60,1,5,60
19,61,1,5,61
19,62,1,5,62
19,63,1,5,63
19,64,1,5,64
19,65,1,5,65
19,66,1,5,66
19,67,1,5,67
19,68,1,5,68
19,69,1,5,69
19,70,1,5,70
19,71,1,5,71
19,72,1,5,72
19,73,1,5,73
19,74,1,5,74
19,75,1,5,75
19,76,1,5,76
19,77,1,5,77
19,78,1,5,78
19,79,1,5,79
19,80,1,5,80
19,81,1,5,81
19,82,1,5,82
19,83,1,5,83
19,84,1,5,84
19,85,1,5,85
19,86,1,5,86
19,87,1,5,87
19,88,1,5,88
19,89,1,5,89
19,90,1,5,90
19,91,1,5,91
19,92,1,5,92
19,93,1,5,93
19,94,1,5,94
19,95,1,5,95
19,96,1,5,96
19,97,1,5,97
19,98,1,5,98
19,99,1,5,99
19,100,1,5,100
19,101,1,5,101
19,102,1,5,102
19,103,1,5,103
19,104,1,5,104
19,105,1,5,105
19,106,1,5,106
19,107,1,5,107
19,108,1,5,108
19,109,1,5,109
19,110,1,5,110
19,111,1,5,111
19,112,1,5,112
19,113,1,5,113
19,114,1,5,114
19,115,1,5,115
19,116,1,5,116
19,117,1,5,117
19,118,1,5,118
19,119,1,5,119
19,120,1,5,120
19,121,1,5,121
19,122,1,5,122
19,123,1,5,123
19,124,1,5,124
19,125,1,5,125
19,126,1,5,126
19,127,1,5,127
19,128,1,5,128
19,129,1,5,129
19,130,1,5,130
19,131,1,5,131
19,132,1,5,132
19,133,1,5,133
19,134,1,5,134
19,135,1,5,135
19,136,1,5,136
19,137,1,5,137
19,138,1,5,138
19,139,1,5,139
19,140,1,5,140
19,141,1,5,141
19,142,1,5,142
19,143,1,5,143
19,144,1,5,144
19,145,1,5,145
19,146,1,5,146
19,147,1,5,147
19,148,1,5,148
19,149,1,5,149
19,150,1,5,150
19,151,1,5,151
19,152,1,5,152
19,153,1,5,153
19,154,1,5,154
19,155,1,5,155
19,156,1,5,156
19,157,1,5,157
19,158,1,5,158
19,159,1,5,159
19,160,1,5,160
19,161,1,5,161
19,162,1,5,162
19,163,1,5,163
19,164,1,5,164
19,165,1,5,165
19,166,1,5,166
19,167,1,5,167
19,168,1,5,168
19,169,1,5,169
19,170,1,5,170
19,171,1,5,171
19,172,1,5,172
19,173,1,5,173
19,174,1,5,174
19,175,1,5,175
19,176,1,5,176
19,177,1,5,177
19,178,1,5,178
19,179,1,5,179
19,180,1,5,180
19,181,1,5,181
19,182,1,5,182
19,183,1,5,183
19,184,1,5,184
19,185,1,5,185
19,186,1,5,186
19,187,1,5,187
19,188,1,5,188
19,189,1,5,189
19,190,1,5,190
19,191,1,5,191
19,192,1,5,192
19,193,1,5,193
19,194,1,5,194
19,195,1,5,195
19,196,1,5,196
19,197,1,5,197
19,198,1,5,198
19,199,1,5,199
19,200,1,5,200
19,201,1,5,201
19,201,2,5,201
19,201,3,5,201
19,201,4,5,201
19,201,5,5,201
19,201,6,5,201
19,201,7,5,201
19,201,8,5,201
19,201,9,5,201
19,201,10,5,201
19,201,11,5,201
19,201,12,5,201
19,201,13,5,201
19,201,14,5,201
19,201,15,5,201
19,201,16,5,201
19,201,17,5,201
19,201,18,5,201
19,201,19,5,201
19,201,20,5,201
19,201,21,5,201
19,201,22,5,201
19,201,23,5,201
19,201,24,5,201
19,201,25,5,201
19,201,26,5,201
19,201,27,5,201
19,201,28,5,201
19,202,1,5,202
19,203,1,5,203
19,204,1,5,204
19,205,1,5,205
19,206,1,5,206
19,207,1,5,207
19,208,1,5,208
19,209,1,5,209
19,210,1,5,210
19,211,1,5,211
19,212,1,5,212
19,213,1,5,213
19,214,1,5,214
19,215,1,5,215
19,216,1,5,216
19,217,1,5,217
19,218,1,5,218
19,219,1,5,219
19,220,1,5,220
19,221,1,5,221
19,222,1,5,222
19,223,1,5,223
19,224,1,5,224
19,225,1,5,225
19,226,1,5,226
19,227,1,5,227
19,228,1,5,228
19,229,1,5,229
19,230,1,5,230
19,231,1,5,231
19,232,1,5,232
19,233,1,5,233
19,234,1,5,234
19,235,1,5,235
19,236,1,5,236
19,237,1,5,237
19,238,1,5,238
19,239,1,5,239
19,240,1,5,240
19,241,1,5,241
19,242,1,5,242
19,243,1,5,243
19,244,1,5,244
19,245,1,5,245
19,246,1,5,246
19,247,1,5,247
19,248,1,5,248
19,249,1,5,249
19,250,1,5,250
19,251,1,5,251
19,252,1,5,252
19,253,1,5,253
19,254,1,5,254
19,255,1,5,255
19,256,1,5,256
19,257,1,5,257
19,258,1,5,258
19,259,1,5,259
19,260,1,5,260
19,261,1,5,261
19,262,1,5,262
19,263,1,5,263
19,264,1,5,264
19,265,1,5,265
19,266,1,5,266
19,267,1,5,267
19,268,1,5,268
19,269,1,5,269
19,270,1,5,270
19,271,1,5,271
19,272,1,5,272
19,273,1,5,273
19,274,1,5,274
19,275,1,5,275
19,276,1,5,276
19,277,1,5,277
19,278,1,5,278
19,279,1,5,279
19,280,1,5,280
19,281,1,5,281
19,282,1,5,282
19,283,1,5,283
19,284,1,5,284
19,285,1,5,285
19,286,1,5,286
19,287,1,5,287
19,288,1,5,288
19,289,1,5,289
19,290,1,5,290
19,291,1,5,291
19,292,1,5,292
19,293,1,5,293
19,294,1,5,294
19,295,1,5,295
19,296,1,5,296
19,297,1,5,297
19,298,1,5,298
19,299,1,5,299
19,300,1,5,300
19,301,1,5,301
19,302,1,5,302
19,303,1,5,303
19,304,1,5,304
19,305,1,5,305
19,306,1,5,306
19,307,1,5,307
19,308,1,5,308
19,309,1,5,309
19,310,1,5,310
19,311,1,5,311
19,312,1,5,312
19,313,1,5,313
19,314,1,5,314
19,315,1,5,315
19,316,1,5,316
19,317,1,5,317
19,318,1,5,318
19,319,1,5,319
19,320,1,5,320
19,321,1,5,321
19,322,1,5,322
19,323,1,5,323
19,324,1,5,324
19,325,1,5,325
19,326,1,5,326
19,327,1,5,327
19,328,1,5,328
19,329,1,5,329
19,330,1,5,330
19,331,1,5,331
19,332,1,5,332
19,333,1,5,333
19,334,1,5,334
19,335,1,5,335
19,336,1,5,336
19,337,1,5,337
19,338,1,5,338
19,339,1,5,339
19,340,1,5,340
19,341,1,5,341
19,342,1,5,342
19,343,1,5,343
19,344,1,5,344
19,345,1,5,345
19,346,1,5,346
19,347,1,5,347
19,348,1,5,348
19,349,1,5,349
19,350,1,5,350
19,351,1,5,351
19,351,2,5,697
19,351,3,5,698
19,351,4,5,699
19,352,1,5,352
19,353,1,5,353
19,354,1,5,354
19,355,1,5,355
19,356,1,5,356
19,357,1,5,357
19,358,1,5,358
19,359,1,5,359
19,360,1,5,360
19,361,1,5,361
19,362,1,5,362
19,363,1,5,363
19,364,1,5,364
19,365,1,5,365
19,366,1,5,366
19,367,1,5,367
19,368,1,5,368
19,369,1,5,369
19,370,1,5,370
19,371,1,5,371
19,372,1,5,372
19,373,1,5,373
19,374,1,5,374
19,375,1,5,375
19,376,1,5,376
